timestamp,load_kwh,solar_kwh,wind_kwh,fossil_kwh,solar_emission_factor,wind_emission_factor,fossil_emission_factor,co2_kg
2023-01-25 19:00:00,402.13892406700586,0.0,36.7562800253867,365.3826440416192,0.02,0.01,0.6579041708724344,240.75432827963314
2023-01-25 20:00:00,404.757921987993,0.0,41.88247378172873,362.87544820626425,0.02,0.01,0.6533660033240782,237.50930603677773
2023-01-25 21:00:00,368.16464980949183,0.0,36.16283614690605,332.0018136625858,0.02,0.01,0.6659574338659965,221.46070422706143
2023-01-25 22:00:00,365.6899678969096,0.0,34.79914397167578,330.8908239252338,0.02,0.01,0.6509462222180673,215.74012324047138
2023-01-25 23:00:00,345.1564476984869,0.8300610846986749,48.519515612925225,295.806871000863,0.02,0.01,0.6437942100873909,190.9405472322466
2023-01-26 00:00:00,325.22824873411713,1.6653749566197742,46.5109488094607,277.05192496803664,0.02,0.01,0.6537034707541177,181.60822191794196
2023-01-26 01:00:00,309.3313240727846,0.0,38.0269456729032,271.3043783998814,0.02,0.01,0.662708898264364,180.17609516041253
2023-01-26 02:00:00,314.10850671154736,1.9131330242324525,51.37172973524622,260.82364395206866,0.02,0.01,0.6424804537283032,168.1260730672316
2023-01-26 03:00:00,327.863343154526,2.9824032893708923,41.92583830286999,282.9551015622851,0.02,0.01,0.6437553211555905,182.6327587276577
2023-01-26 04:00:00,324.6486299271613,0.9095567870921419,49.07255080888053,,0.02,0.01,0.6471846068349253,178.2688619094572
2023-01-26 05:00:00,327.59222028794727,4.128950787627746,53.64220476592963,269.8210647343899,0.02,0.01,0.629228378993251,170.39807224446506
2023-01-26 06:00:00,346.6871076025441,0.0,47.86895376698203,298.81815383556204,0.02,0.01,0.6516549910650798,195.20503090546666
2023-01-26 07:00:00,371.34900814724074,9.478190540298092,51.082983062630376,310.78783454431226,0.02,0.01,0.631412919941394,196.93584773331932
2023-01-26 08:00:00,359.66437682133176,19.6871476511948,43.685386635401656,296.2918425347353,0.02,0.01,0.6508048001102306,193.65875017448823
2023-01-26 09:00:00,366.78949311767184,36.667207357307284,44.97161632303063,285.15066943733393,0.02,0.01,0.6589271045422568,189.0765652810051
2023-01-26 10:00:00,365.339347944498,42.316578887776906,43.663225703745645,279.35954335297544,0.02,0.01,0.6455054423744659,181.61106944838423
2023-01-26 11:00:00,307.7706309565377,45.47005448361129,38.43110756474148,223.8694689081849,0.02,0.01,0.6670453656827731,150.62480391838804
2023-01-26 12:00:00,339.29455134012017,47.81659537547203,40.86682257809755,250.6111333865506,0.02,0.01,0.6356691979867194,160.67077829966178
2023-01-26 13:00:00,329.091357762323,43.116264855557866,29.71099935724667,256.26409354951846,0.02,0.01,0.6621868137972227,170.85413888887265
2023-01-26 14:00:00,313.3715057078016,46.257628798955004,35.66616548991329,231.4477114189333,0.02,0.01,0.6570255775449735,153.34888049736523
2023-01-26 15:00:00,337.23082460968556,33.66019647237659,35.86747257920104,267.70315555810794,0.02,0.01,0.6331138744977974,170.51846068591985
2023-01-26 16:00:00,350.1760499816596,23.841000746914975,35.11483102973373,291.2202182050109,0.02,0.01,0.6773821499713096,198.09534584805985
2023-01-26 17:00:00,387.99875240470476,13.813117460160344,34.618204641078165,339.56743030346627,0.02,0.01,0.6496367541258646,221.2179276248186
2023-01-26 18:00:00,404.34674083737355,1.058220309820775,35.671892320887125,367.61662820666567,0.02,0.01,0.641499366759348,236.203717534188
2023-01-26 19:00:00,383.34668622699587,0.49254485341408905,39.66477738877606,343.1893639848057,0.02,0.01,0.6362033350330641,218.7447165859656
2023-01-26 20:00:00,399.5985531079468,0.0,43.02970881612905,356.56884429181775,0.02,0.01,0.6480740267043076,231.51330380566088
2023-01-26 21:00:00,370.75008920279333,1.0372303856991907,33.31324444485087,336.39961437224326,0.02,0.01,0.6490001382570048,218.67727328935146
2023-01-26 22:00:00,351.01595931112024,4.140453892245074,30.681835732184012,316.1936696866911,0.02,0.01,0.651300662266301,206.3267739065207
2023-01-26 23:00:00,321.4508110604646,2.959924101540951,33.25701656359118,285.2338703953325,0.02,0.01,0.6472962454186647,185.02258202079946
2023-01-27 00:00:00,326.78198079949476,3.5050105786066736,34.58957955163552,288.6873906692526,0.02,0.01,0.662820843009452,191.7640156566815
2023-01-27 01:00:00,318.69002961488854,0.0,37.08946504589957,281.60056456898894,0.02,0.01,0.6526122915816686,184.14688440451852
2023-01-27 02:00:00,298.72343356784893,0.0,35.61002753661781,263.11340603123114,0.02,0.01,0.6371389487358964,167.99589919242584
2023-01-27 03:00:00,295.41864963327936,0.0,33.16982403737003,262.24882559590935,0.02,0.01,0.6549949749518047,172.10336119270653
2023-01-27 04:00:00,315.19271233224873,0.12259480703512814,40.00330663038732,275.0668108948263,0.02,0.01,0.6328138133745683,174.46856249758088
2023-01-27 05:00:00,339.36194255617477,2.407221340636087,45.06554129853222,291.88917991700646,0.02,0.01,0.660026296217215,193.1533341663001
2023-01-27 06:00:00,355.4929729898824,0.0,48.16520626084896,307.32776672903344,0.02,0.01,0.6466955876054747,199.22916275491906
2023-01-27 07:00:00,384.0648238208241,15.636437803764869,39.89359358597617,328.534792431083,0.02,0.01,0.658122193457459,216.92770291377042
2023-01-27 08:00:00,385.17103177250584,23.358959347591544,40.3051676677026,321.5069047572117,0.02,0.01,0.6696293397235471,216.16068721276187
2023-01-27 09:00:00,380.6843096327263,32.58702396729287,35.755752525188115,312.3415331402453,0.02,0.01,0.6470011029556211,203.09461444518612
2023-01-27 10:00:00,356.6439285547095,38.834365734731335,40.77992580737657,277.0296370126016,0.02,0.01,0.6671011524934223,185.99127669870933
2023-01-27 11:00:00,317.9349736296384,42.15690474402403,33.61391383127943,242.16415505433497,0.02,0.01,0.6521546942414396,159.10776772888966
2023-01-27 12:00:00,319.07326496647244,49.22412873364686,42.01189469268841,227.83724154013717,0.02,0.01,0.6740205379289569,154.97158162473278
2023-01-27 13:00:00,328.8848252384384,45.95888894994321,23.946020285846103,258.9799160026491,0.02,0.01,0.6528370637763189,170.23032592206445
2023-01-27 14:00:00,318.8112871771208,38.223081380873396,,248.10561350341462,0.02,0.01,0.6480836600532341,161.88248162959187
2023-01-27 15:00:00,337.28810032035807,30.676989022637247,35.865110687222916,270.7460006104979,0.02,0.01,0.663360974412254,180.57452167052557
2023-01-27 16:00:00,346.85417869747937,22.967850386027038,34.09068919155091,289.7956391199014,0.02,0.01,0.6521306926120647,189.7848947548533
2023-01-27 17:00:00,361.4220070225877,15.943274456588195,51.05568069012907,294.42305187587044,0.02,0.01,0.6480740947670109,191.6373751190285
2023-01-27 18:00:00,391.6152955772302,0.0,34.44860017197536,357.1666954052548,0.02,0.01,0.6517101914012632,233.11366142643504
2023-01-27 19:00:00,404.3969854432331,0.0,25.176062864371524,379.2209225788616,0.02,0.01,0.656042524586471,249.03681205329076
2023-01-27 20:00:00,385.2240327344886,0.0,32.135597847669864,353.08843488681873,0.02,0.01,0.6699103912207496,236.8589675290276
2023-01-27 21:00:00,370.9299697298815,0.0,21.32363497861556,349.606334751266,0.02,0.01,0.6371477124537053,222.9641127958796
2023-01-27 22:00:00,339.28929078272057,0.0,34.43580175492268,304.8534890277979,0.02,0.01,0.6567193964978053,200.547557352135
2023-01-27 23:00:00,344.16069410452087,0.0,30.61569333037957,313.5450007741413,0.02,0.01,0.6627376258548415,208.10422634501262
2023-01-28 00:00:00,284.80709939967375,0.0,40.30349020901311,244.50360919066063,0.02,0.01,0.665665020026886,163.16053481063713
2023-01-28 01:00:00,306.1785868382573,1.5316540025895204,31.601890628538364,273.04504220712937,0.02,0.01,0.6768291859713034,185.15150563688871
2023-01-28 02:00:00,308.48189426270085,4.06770340887976,36.07839686952526,268.33579398429583,0.02,0.01,0.6629870809793827,178.34530281280615
2023-01-28 03:00:00,292.99765786022664,2.4784430650050666,33.689494077380445,256.82972071784116,0.02,0.01,0.6618850198551086,170.3782085987842
2023-01-28 04:00:00,290.2556316341001,0.0,51.263870165771934,238.99176146832815,0.02,0.01,0.6696538297471015,160.55438704692943
2023-01-28 05:00:00,291.65336879096446,0.0,37.44261387500101,254.21075491596346,0.02,0.01,0.6647236724264816,169.3543327167975
2023-01-28 06:00:00,317.4822905068916,5.6613915671496935,52.72365758444639,259.0972413552955,0.02,0.01,0.6598264468941634,171.5996765707316
2023-01-28 07:00:00,335.07744454550664,12.456231194302102,45.39037557265426,277.23083777855027,0.02,0.01,0.6688919746728318,186.14051090151057
2023-01-28 08:00:00,374.7698631565591,23.842552554665577,42.46637779414632,308.4609328077472,0.02,0.01,0.6572052513448016,203.6236597050022
2023-01-28 09:00:00,352.97560889110014,33.62204820697674,40.7195309984339,278.6340296856895,0.02,0.01,0.6576187627567748,184.31460213796146
2023-01-28 10:00:00,339.9331505571735,41.6792211496265,39.65233936760574,258.60159003994124,0.02,0.01,0.6584505940593119,171.50647840315054
2023-01-28 11:00:00,290.49773880563424,45.68348113185631,21.95496449528784,222.85929317849008,0.02,0.01,0.6772612258786321,152.06717736409965
2023-01-28 12:00:00,289.58228271031356,46.36175980977768,31.943574521036687,211.2769483794992,0.02,0.01,0.6315203707171109,134.67236770600715
2023-01-28 13:00:00,309.34493819757523,44.79798436736012,38.25894980776711,226.288004022448,0.02,0.01,0.6676865226245975,152.3679997028341
2023-01-28 14:00:00,305.40708418869303,41.171377481462024,30.553477995773243,233.68222871145775,0.02,0.01,0.6640732524189703,156.3110799825184
2023-01-28 15:00:00,312.02078507333135,32.479588902124476,19.816788665347673,259.7244075058592,0.02,0.01,0.6469218296845869,168.86914858213163
2023-01-28 16:00:00,339.99349930431987,22.243647390567336,28.332774703343063,289.4170772104095,0.02,0.01,0.666827802068328,193.71955417210174
2023-01-28 17:00:00,375.94555539940507,12.560097140392415,40.02894193614601,323.35651632286664,0.02,0.01,0.6684880541952833,216.81145977020782
2023-01-28 18:00:00,372.9791473040243,0.0,36.62400028883502,336.3551470151893,0.02,0.01,0.669626926590542,225.5987033415795
2023-01-28 19:00:00,384.0570862794235,3.308784574881915,27.66617525679535,353.08212644774625,0.02,0.01,0.6372122536465186,225.331094960139
2023-01-28 20:00:00,377.93968091348705,0.0,35.35975079679196,342.5799301166951,0.02,0.01,0.6773944283955124,232.4153334491412
2023-01-28 21:00:00,385.00005281213487,2.4013150742294163,27.087568450396336,355.5111692875091,0.02,0.01,0.6563531672301196,233.6597839335284
2023-01-28 22:00:00,307.90680703420946,2.741387423494784,18.968657172304944,286.19676243840973,0.02,0.01,0.6705962117444998,192.16697902493107
2023-01-28 23:00:00,321.4646637919028,0.0,25.871582092569977,295.59308169933286,0.02,0.01,0.6711412720837909,198.6434326917839
2023-01-29 00:00:00,287.4943664280742,0.0,41.22677006331891,246.26759636475532,0.02,0.01,0.6629165615110968,163.66713589435946
2023-01-29 01:00:00,296.078205933406,0.0,29.92151138157152,266.1566945518345,0.02,0.01,0.6782881318908053,180.8301422516112
2023-01-29 02:00:00,282.77987433072605,0.0,31.582860828136397,251.19701350258964,0.02,0.01,0.6678285999581661,168.07237844938834
2023-01-29 03:00:00,293.91405398903896,0.0,32.43032199695664,261.4837319920823,0.02,0.01,0.6509697605739082,170.5423056288274
2023-01-29 04:00:00,311.425368300707,0.0,48.8116572334792,262.6137110672278,0.02,0.01,0.6833609516225675,179.94807207636958
2023-01-29 05:00:00,354.5704906587434,3.8549949755319703,47.46381604903038,303.251679634181,0.02,0.01,0.6639330827371274,201.89056056473447
2023-01-29 06:00:00,345.37459457849076,2.0584924649244147,51.81801031789846,291.4980917956679,0.02,0.01,0.6631385977399091,193.862985789716
2023-01-29 07:00:00,341.9181001903773,15.17740655562531,34.96878716869558,291.7719064660564,0.02,0.01,0.6676528736869225,195.45558781597398
2023-01-29 08:00:00,353.6745363652014,25.503973691691158,37.552072527697824,290.6184901458124,0.02,0.01,0.6744058996205636,196.88042449226734
2023-01-29 09:00:00,346.67616946622337,31.338835067295747,23.91269152493527,291.42464287399235,0.02,0.01,0.6711108282590688,196.4441370708636
2023-01-29 10:00:00,314.2416031189623,40.27029374417641,43.625089666589446,230.34621970819643,0.02,0.01,0.6771642016143614,157.22387073513656
2023-01-29 11:00:00,313.71313353489126,47.279358345313234,23.665006095501106,242.7687690940769,0.02,0.01,0.6582886387020032,160.9941597541621
2023-01-29 12:00:00,313.2832537652344,45.14390912202981,31.803977630099926,236.33536701310467,0.02,0.01,0.6642596686629824,158.20897054421084
2023-01-29 13:00:00,283.9406203737511,47.77133085699107,21.05251671971649,215.1167727970435,0.02,0.01,0.6705235616440743,145.4068164495897
2023-01-29 14:00:00,315.07901157516187,40.89552245404403,23.164480896590653,251.0190082245272,0.02,0.01,0.6906624052938768,174.41894725288216
2023-01-29 15:00:00,320.1719711930234,32.99814318736455,20.183070979294335,266.9907570263645,0.02,0.01,0.6705454069831521,179.89121940452372
2023-01-29 16:00:00,324.93601605991876,25.480407080843722,20.835269436324168,278.62033954275086,0.02,0.01,0.6825357550039061,190.88630464523624
2023-01-29 17:00:00,355.14905100017387,13.357364631907462,20.717134803984262,321.07455156428216,0.02,0.01,0.6720690840551329,216.2585984238976
2023-01-29 18:00:00,395.3429434806141,0.0,20.448667119285986,374.89427636132814,0.02,0.01,0.666846945992914,250.20158993296803
2023-01-29 19:00:00,392.5586473320499,2.550525567401346,30.324331108489265,359.68379065615926,0.02,0.01,0.6692162881261453,241.06050510448932
2023-01-29 20:00:00,376.26534666994195,0.0,17.356356709617252,358.9089899603247,0.02,0.01,0.669999335247001,240.64234825468625
2023-01-29 21:00:00,353.973962307768,1.3550583352773804,27.587697985739307,325.0312059867513,0.02,0.01,0.6777199897568971,220.58312373857592
2023-01-29 22:00:00,334.54981597511045,1.3048227675304445,35.81226274990043,297.43273045767955,0.02,0.01,0.6854296450430553,204.25342994464364
2023-01-29 23:00:00,307.6562498415823,0.0,25.141259861552623,282.51498998002967,0.02,0.01,0.6752803408441529,191.0282313259124
2023-01-30 00:00:00,282.1414591961014,0.7174926489326596,22.582262919353532,258.8417036278152,0.02,0.01,0.6918707767874176,179.32518303612724
2023-01-30 01:00:00,332.3095399971592,0.0,27.546937048940112,304.7626029482191,0.02,0.01,0.6703521026237031,204.57372105790088
2023-01-30 02:00:00,311.05870482060214,2.0328594422551824,38.86577161311172,270.16007376523527,0.02,0.01,0.6758536949118598,183.01799897687107
2023-01-30 03:00:00,317.8058613923574,0.0,33.209089258379535,284.5967721339778,0.02,0.01,0.6727569746579234,191.79655431084913
2023-01-30 04:00:00,320.7200082001448,0.0,29.085347515040194,291.63466068510456,0.02,0.01,0.6831444459087486,199.51945215666208
2023-01-30 05:00:00,326.9206264890688,2.3078202968411565,36.79038667063744,287.82241952159023,0.02,0.01,0.676410416148206,195.10014283802556
2023-01-30 06:00:00,351.97352638582726,0.0,25.891650105731788,326.08187628009546,0.02,0.01,0.687297729370342,224.37424965718768
2023-01-30 07:00:00,351.4286100719582,9.334900358805585,38.1727666854218,303.9209430277308,0.02,0.01,0.6706899828836757,204.40515775128966
2023-01-30 08:00:00,404.61115037766007,20.595122725597253,35.664098731205755,348.35192892085706,0.02,0.01,0.6804303097332128,237.7977543336049
2023-01-30 09:00:00,355.82945463730744,35.30221716556127,29.695676543733846,290.8315609280123,0.02,0.01,0.6868685791101226,200.76606212375142
2023-01-30 10:00:00,341.9321856359029,38.78640817095121,24.737594565456128,278.40818289949556,0.02,0.01,0.6593469722495939,184.59069655336717
2023-01-30 11:00:00,330.9175652342183,50.26305768377188,22.95384296921767,257.7006645812287,0.02,0.01,0.7012163130733021,181.9387094775565
2023-01-30 12:00:00,338.4726733331486,43.4591691173555,31.351416509008118,263.662087706785,0.02,0.01,0.6771684811512013,179.7263530169956
2023-01-30 13:00:00,317.93197364537104,50.13471449364437,34.65764440139505,233.13961475033162,0.02,0.01,0.6597496008632383,155.16303851082728
2023-01-30 14:00:00,306.1900500617358,42.06759117428881,20.14654092538519,243.9759179620618,0.02,0.01,0.6815809389857679,167.33215248723639
2023-01-30 15:00:00,347.897193520646,33.756226426486,26.573761392327853,287.56720570183217,0.02,0.01,0.6803344346797315,196.58273446603906
2023-01-30 16:00:00,361.0452832965436,22.820884916370154,7.8023536016656365,330.42204477850777,0.02,0.01,0.6791810562042752,224.95083460018728
2023-01-30 17:00:00,381.83508598637206,13.311614662379986,17.71981608225194,350.80365524174016,0.02,0.01,0.6899119111292668,242.4670506730315
2023-01-30 18:00:00,403.2783525345184,0.0,21.390282624490432,381.8880699100279,0.02,0.01,0.6874744497142706,262.7521935400863
2023-01-30 19:00:00,431.0148762285155,2.4272641404363475,15.444356277979502,413.1432558100997,0.02,0.01,0.6829787619102385,282.3710581903354
2023-01-30 20:00:00,420.9075414031441,0.25130082705648726,15.855998108352942,404.8002424677347,0.02,0.01,0.6845015563394665,277.24998197338243
2023-01-30 21:00:00,367.1120378468068,0.3306638752161307,18.690597572185254,348.0907763994054,0.02,0.01,0.6789564155056191,236.53198506793444
2023-01-30 22:00:00,371.64358689497095,0.0,26.653044252871354,344.9905426420996,0.02,0.01,0.6977549084924005,240.98537495451052
2023-01-30 23:00:00,336.9218906655433,0.0,24.743477755126992,312.1784129104163,0.02,0.01,0.6652080398164224,207.91102490269103
2023-01-31 00:00:00,313.908941837607,0.6771638915625302,10.514688330578702,302.7170896154658,0.02,0.01,0.6897129843748694,208.90659746109475
2023-01-31 01:00:00,288.017493870247,0.0,12.89032016602317,275.1271737042238,0.02,0.01,0.6889667139445982,189.68236798552397
