timestamp,temperature,humidity,wind_speed
2024-12-02 21:00:00,4.782,69.429,1.461
2024-05-05 14:00:00,19.489,61.242,3.879
2024-01-26 19:00:00,6.65,68.464,4.64
2024-02-13 00:00:00,7.749,70.169,4.391
2024-01-09 12:00:00,-3.758,89.196,2.188
2024-10-01 04:00:00,6.92,66.413,2.125
2024-12-03 18:00:00,3.833,73.943,1.204
2024-05-11 16:00:00,22.272,57.367,3.749
2024-06-20 22:00:00,25.878,43.735,2.719
2024-12-08 09:00:00,-7.344,88.2,3.154
2024-05-11 02:00:00,20.09,51.328,1.992
2024-12-30 03:00:00,-3.479,88.572,5.238
2024-06-13 00:00:00,28.18,40.647,4.463
2024-04-07 14:00:00,16.545,56.353,1.659
2024-03-02 02:00:00,11.347,67.341,4.358
2024-09-02 17:00:00,20.138,57.446,3.673
2024-08-03 17:00:00,20.105,50.019,1.592
2024-08-18 13:00:00,17.536,61.673,1.603
2024-01-01 02:00:00,1.432,82.185,5.112
2024-12-22 13:00:00,2.85,88.824,0.5
2024-02-03 19:00:00,6.532,66.142,2.634
2024-04-19 18:00:00,24.449,49.456,2.861
2024-08-20 16:00:00,21.937,59.507,1.032
2024-03-10 12:00:00,9.458,75.232,2.467
2024-12-06 20:00:00,-1.547,70.185,4.154
2024-03-31 22:00:00,17.398,57.789,3.174
2024-12-28 11:00:00,-4.801,83.379,2.979
2024-08-22 07:00:00,14.465,60.766,0.741
2024-12-31 09:00:00,-2.194,94.131,3.066
2024-03-05 04:00:00,6.886,73.559,6.064
2024-08-14 01:00:00,21.101,56.701,4.649
2024-08-20 08:00:00,12.633,67.615,2.146
2024-04-16 10:00:00,12.352,78.716,5.607
2024-05-30 16:00:00,23.504,49.93,3.487
2024-10-19 17:00:00,9.533,67.001,1.678
2024-03-16 12:00:00,12.076,72.03,2.413
2024-11-16 18:00:00,6.122,71.338,3.202
2024-08-06 23:00:00,20.957,51.275,3.133
2024-09-01 11:00:00,11.476,61.586,5.156
2024-12-11 17:00:00,3.614,73.791,4.607
2024-04-19 19:00:00,23.718,53.232,4.158
2024-01-04 23:00:00,0.605,71.235,4.88
2024-11-11 05:00:00,-3.481,85.166,0.955
2024-04-11 01:00:00,18.398,64.093,4.604
2024-03-17 16:00:00,13.149,66.567,2.314
2024-12-26 20:00:00,8.244,74.354,3.541
2024-05-13 00:00:00,27.723,49.794,1.229
2024-11-02 22:00:00,10.255,68.261,4.839
2024-12-11 02:00:00,1.559,80.348,3.221
2024-11-10 21:00:00,6.408,74.625,0.802
2024-06-24 08:00:00,18.418,63.251,0.629
2024-11-24 14:00:00,3.18,71.913,2.957
2024-12-24 14:00:00,-2.509,76.077,3.19
2024-01-31 18:00:00,,73.091,1.962
2024-11-30 19:00:00,8.057,74.122,2.379
2024-04-26 17:00:00,26.813,54.755,2.731
2024-02-03 17:00:00,4.678,74.564,1.174
2024-04-04 22:00:00,19.728,47.085,0.827
2024-04-18 05:00:00,15.297,63.367,2.894
2024-10-18 02:00:00,3.64,67.261,2.706
2024-08-26 07:00:00,9.43,69.696,2.624
2024-04-15 16:00:00,20.95,56.03,3.99
2024-08-13 12:00:00,15.678,60.734,4.113
2024-01-13 17:00:00,4.07,70.745,3.058
2024-07-19 17:00:00,23.715,46.49,2.599
2024-10-15 08:00:00,3.177,75.969,3.922
2024-11-13 06:00:00,1.447,87.81,1.377
2024-12-26 16:00:00,1.453,76.382,2.923
2024-08-30 20:00:00,20.242,56.051,4.469
2024-04-28 13:00:00,16.454,64.967,1.489
2024-05-06 05:00:00,17.917,66.073,5.561
2024-04-09 04:00:00,12.316,73.013,3.372
2024-01-17 02:00:00,2.006,73.866,1.498
2024-10-15 16:00:00,8.593,68.169,3.905
2024-09-29 06:00:00,5.144,72.871,0.821
2024-07-26 15:00:00,22.448,43.692,3.322
2024-11-23 05:00:00,-0.694,81.006,3.68
2024-03-08 12:00:00,7.743,70.39,3.47
2024-01-10 08:00:00,-4.056,88.228,2.418
2024-01-04 00:00:00,2.347,76.318,5.258
2024-08-15 08:00:00,13.583,62.746,3.511
2024-02-20 03:00:00,6.198,67.148,2.534
2024-05-25 01:00:00,19.234,49.909,3.498
2024-09-16 04:00:00,12.675,65.366,2.876
2024-03-22 22:00:00,15.522,58.857,3.038
2024-09-17 11:00:00,8.837,75.158,3.044
2024-05-15 13:00:00,22.727,45.404,1.627
2024-09-27 08:00:00,6.974,75.604,2.488
2024-02-10 03:00:00,4.776,71.773,3.3
2024-12-28 00:00:00,5.819,69.778,3.772
2024-10-01 16:00:00,14.083,68.833,1.645
2024-02-28 14:00:00,5.197,66.96,3.631
2024-04-01 02:00:00,11.898,63.434,1.554
2024-04-09 16:00:00,15.357,56.985,2.907
2024-02-19 00:00:00,5.027,64.124,4.109
2024-12-24 11:00:00,-2.025,89.746,3.608
2024-03-05 01:00:00,,69.156,4.694
2024-09-20 12:00:00,8.805,71.829,5.229
2024-11-26 23:00:00,4.538,71.648,2.977
2024-09-15 16:00:00,14.609,60.946,2.183
2024-10-02 21:00:00,13.447,62.593,1.192
2024-05-19 05:00:00,19.04,55.344,3.382
2024-05-11 21:00:00,22.074,40.765,3.742
2024-08-21 16:00:00,21.272,51.753,1.775
2024-05-23 11:00:00,22.735,56.908,4.289
2024-05-03 12:00:00,20.446,59.893,
2024-09-05 17:00:00,16.526,49.868,3.635
2024-11-16 13:00:00,0.534,79.433,4.428
2024-11-15 18:00:00,3.924,70.645,2.909
2024-09-27 20:00:00,16.46,54.166,1.99
2024-03-01 07:00:00,5.337,72.756,3.858
2024-12-13 05:00:00,-1.487,88.062,4.229
2024-04-07 00:00:00,18.911,56.558,2.3
2024-09-05 01:00:00,17.256,56.26,3.113
2024-02-26 17:00:00,11.243,69.6,1.084
2024-08-07 07:00:00,16.905,62.522,2.572
2024-08-06 05:00:00,19.505,56.787,2.727
2024-11-27 18:00:00,2.891,76.796,2.368
2024-07-19 11:00:00,16.187,55.623,4.003
2024-10-24 08:00:00,-0.06,82.137,2.493
2024-07-28 08:00:00,21.527,67.558,3.98
2024-09-23 21:00:00,17.342,58.422,4.656
2024-06-21 12:00:00,23.109,55.786,0.656
2024-09-09 06:00:00,11.104,70.745,0.463
2024-02-26 06:00:00,1.802,73.504,0.27
2024-11-29 06:00:00,0.198,91.666,1.427
2024-10-04 04:00:00,5.487,72.626,0.595
2024-07-20 14:00:00,24.789,54.447,3.474
2024-07-31 20:00:00,23.099,45.318,1.84
2024-06-24 17:00:00,25.921,46.503,0.565
2024-03-10 08:00:00,8.279,74.208,2.361
2024-03-05 17:00:00,10.276,69.668,4.165
2024-08-23 19:00:00,19.941,55.517,2.205
2024-10-11 00:00:00,5.931,67.588,5.112
2024-02-04 18:00:00,7.008,72.672,0.479
2024-10-02 09:00:00,5.739,74.777,4.004
2024-06-16 07:00:00,19.075,64.179,5.794
2024-10-21 16:00:00,5.161,66.694,0.889
2024-03-13 12:00:00,8.369,71.717,2.928
2024-03-13 07:00:00,3.784,83.0,1.616
2024-07-26 23:00:00,25.736,44.711,3.644
2024-01-15 05:00:00,-1.185,84.409,2.203
2024-01-07 13:00:00,0.405,88.704,5.572
2024-03-24 06:00:00,9.068,67.932,3.929
2024-03-15 13:00:00,12.346,70.008,1.15
2024-02-09 16:00:00,4.122,72.206,2.625
2024-10-04 03:00:00,7.181,68.375,2.393
2024-12-04 00:00:00,-0.778,79.181,2.994
2024-09-01 02:00:00,15.019,52.614,5.952
2024-05-18 15:00:00,22.172,53.236,0.437
2024-06-15 02:00:00,24.964,55.232,3.911
2024-12-07 06:00:00,-2.132,81.376,2.905
2024-11-19 11:00:00,-0.196,79.961,4.939
2024-03-11 04:00:00,,76.21,2.125
2024-05-20 19:00:00,24.962,44.487,3.309
2024-10-11 08:00:00,4.816,78.782,5.044
2024-05-17 01:00:00,22.604,44.308,1.259
2024-05-30 15:00:00,25.636,46.827,2.093
2024-09-02 01:00:00,18.904,61.935,5.337
2024-03-14 06:00:00,10.201,73.751,1.987
2024-08-30 02:00:00,17.939,52.541,4.629
2024-10-05 05:00:00,4.194,77.965,1.396
2024-01-17 11:00:00,-2.282,82.085,2.343
2024-06-02 03:00:00,22.571,52.534,1.272
2024-07-31 11:00:00,18.326,67.257,2.211
2024-08-10 15:00:00,19.57,48.046,4.385
2024-02-25 10:00:00,6.473,76.826,1.612
2024-12-29 01:00:00,0.631,80.988,5.05
2024-12-16 10:00:00,-3.714,82.889,1.35
2024-02-06 16:00:00,10.455,68.749,2.421
2024-09-04 15:00:00,13.22,60.695,5.187
2024-05-22 01:00:00,27.328,52.868,4.422
2024-08-15 07:00:00,17.37,64.597,
2024-03-27 15:00:00,13.667,59.813,3.059
2024-07-19 10:00:00,20.358,59.008,3.174
2024-02-21 18:00:00,8.854,66.007,2.47
2024-08-21 20:00:00,23.523,55.736,1.228
2024-03-18 06:00:00,9.924,70.603,2.097
2024-04-19 06:00:00,14.612,61.439,2.689
2024-07-18 01:00:00,25.76,50.411,4.337
2024-12-14 16:00:00,4.968,70.411,3.502
2024-11-22 03:00:00,-0.183,79.098,2.186
2024-07-12 00:00:00,25.787,38.982,1.373
2024-02-13 09:00:00,0.341,75.303,4.47
2024-05-23 17:00:00,24.788,45.674,4.716
2024-10-21 05:00:00,,82.062,1.192
2024-10-08 23:00:00,11.383,65.528,4.625
2024-12-24 19:00:00,4.96,69.372,3.134
2024-08-03 19:00:00,24.504,46.832,0.478
2024-12-11 14:00:00,1.695,78.686,5.3
2024-12-04 06:00:00,-3.497,86.421,1.966
2024-02-27 06:00:00,6.747,79.484,1.808
2024-09-16 23:00:00,15.993,54.132,3.741
2024-12-29 05:00:00,-2.378,86.703,4.668
2024-03-26 00:00:00,13.987,54.992,4.13
2024-08-03 15:00:00,24.89,52.323,1.09
2024-04-28 00:00:00,24.278,50.272,2.109
2024-02-09 00:00:00,4.537,69.233,3.905
2024-01-11 02:00:00,1.778,77.167,3.219
2024-01-22 10:00:00,-2.59,85.057,3.529
2024-12-09 21:00:00,2.187,69.687,5.967
2024-09-25 00:00:00,9.993,59.138,2.926
2024-03-26 14:00:00,10.815,61.257,4.947
2024-12-23 15:00:00,2.201,81.128,1.415
2024-04-11 20:00:00,19.531,50.41,3.413
2024-01-29 11:00:00,0.819,74.759,2.787
2024-03-24 07:00:00,7.621,74.926,4.35
2024-07-30 01:00:00,21.833,56.019,1.813
2024-10-03 06:00:00,2.749,72.418,0.524
2024-04-20 18:00:00,21.877,,1.986
2024-01-18 03:00:00,-1.57,74.09,2.975
2024-01-06 21:00:00,6.742,74.188,4.904
2024-07-21 19:00:00,26.05,51.471,4.415
2024-01-06 22:00:00,1.096,67.01,5.593
2024-12-07 10:00:00,-3.026,84.793,5.447
2024-09-03 08:00:00,13.428,70.155,4.158
2024-07-02 10:00:00,18.665,53.934,3.306
2024-07-23 19:00:00,26.275,46.472,5.029
2024-09-27 11:00:00,5.79,61.099,2.768
2024-01-15 01:00:00,1.661,70.735,1.605
2024-06-09 08:00:00,19.544,57.65,3.57
2024-09-28 03:00:00,9.896,73.06,2.452
2024-01-04 12:00:00,-3.044,83.664,5.411
2024-06-19 11:00:00,23.728,50.386,2.479
2024-04-25 16:00:00,20.508,52.973,2.155
2024-08-16 03:00:00,20.454,59.394,2.634
2024-10-14 16:00:00,8.239,68.681,4.216
2024-03-15 23:00:00,13.835,51.762,1.666
2024-02-05 22:00:00,10.005,70.385,1.567
2024-06-03 20:00:00,33.371,44.626,2.386
2024-01-21 11:00:00,1.638,75.937,3.572
2024-01-16 11:00:00,-0.636,82.185,1.866
2024-06-15 09:00:00,21.456,62.843,5.419
2024-07-28 01:00:00,26.139,44.202,3.851
2024-09-14 16:00:00,14.819,61.086,2.406
2024-02-04 23:00:00,6.05,73.403,1.605
2024-11-01 12:00:00,6.095,82.599,4.855
2024-08-19 20:00:00,22.072,53.71,0.532
2024-02-02 10:00:00,-0.282,85.068,0.741
2024-12-19 14:00:00,0.751,75.163,2.749
2024-09-23 00:00:00,13.862,65.028,4.482
2024-07-08 18:00:00,26.702,40.723,3.553
2024-02-04 10:00:00,2.986,82.932,0.892
2024-05-13 08:00:00,17.95,63.55,0.971
2024-12-30 22:00:00,3.982,79.797,3.911
2024-08-17 14:00:00,18.613,57.309,2.044
2024-09-23 07:00:00,7.201,76.417,5.085
2024-01-15 08:00:00,-3.643,88.776,1.315
2024-03-09 05:00:00,7.675,75.07,3.182
2024-04-03 14:00:00,13.246,59.007,0.817
2024-09-16 10:00:00,6.485,69.963,2.678
2024-04-28 15:00:00,18.993,52.276,2.814
2024-07-10 09:00:00,15.47,56.728,3.116
2024-01-11 17:00:00,2.424,74.439,3.087
2024-06-28 09:00:00,17.124,65.668,3.127
2024-06-17 16:00:00,25.803,45.366,3.851
2024-07-10 22:00:00,26.085,45.51,1.13
2024-01-11 18:00:00,5.132,73.598,2.093
2024-03-05 21:00:00,11.354,53.096,3.429
2024-08-26 12:00:00,13.917,63.147,2.889
2024-10-31 03:00:00,4.967,81.392,4.508
2024-11-14 15:00:00,6.799,81.232,3.086
2024-11-03 06:00:00,0.916,83.119,4.102
2024-03-05 07:00:00,4.249,78.55,5.204
2024-10-14 02:00:00,8.72,68.42,3.487
2024-05-16 08:00:00,19.561,55.049,2.003
2024-10-22 07:00:00,-1.802,82.551,0.684
2024-01-19 16:00:00,2.666,74.287,1.999
2024-06-08 16:00:00,27.641,52.984,3.097
2024-10-16 07:00:00,4.394,69.958,2.065
2024-04-05 04:00:00,12.428,70.819,0.0
2024-03-15 02:00:00,10.196,66.44,2.39
2024-11-02 11:00:00,2.408,79.84,3.215
2024-11-15 00:00:00,6.705,61.804,2.163
2024-06-11 08:00:00,22.387,60.066,4.096
2024-05-15 00:00:00,23.88,52.542,2.103
2024-10-16 08:00:00,-0.7,76.724,3.228
2024-03-08 19:00:00,15.708,61.061,4.557
2024-09-24 19:00:00,17.431,56.807,4.813
2024-10-30 10:00:00,4.214,85.451,3.997
2024-11-13 22:00:00,7.597,71.997,1.077
2024-04-26 19:00:00,21.193,44.581,2.752
2024-03-17 05:00:00,8.586,68.711,1.588
2024-09-07 15:00:00,13.845,58.546,2.572
2024-06-12 09:00:00,20.447,61.6,3.087
2024-05-27 07:00:00,22.058,57.932,3.023
2024-09-17 20:00:00,18.859,57.388,4.91
2024-01-05 16:00:00,2.575,77.538,4.894
2024-05-17 20:00:00,29.258,44.362,1.913
2024-01-06 01:00:00,-0.076,74.211,3.79
2024-05-26 19:00:00,29.766,47.728,3.633
2024-04-16 09:00:00,14.216,63.107,4.019
2024-05-05 16:00:00,19.805,50.323,3.381
2024-10-18 08:00:00,3.867,87.143,2.501
2024-02-07 14:00:00,4.112,67.393,1.316
2024-02-24 21:00:00,10.308,64.333,0.592
2024-02-08 17:00:00,6.927,67.748,2.689
2024-07-24 10:00:00,20.426,58.269,4.311
2024-12-16 02:00:00,1.139,80.17,1.498
2024-11-11 17:00:00,5.219,68.986,1.605
2024-11-04 10:00:00,-0.274,81.937,3.046
2024-02-23 15:00:00,8.756,64.955,3.212
2024-11-01 22:00:00,8.828,73.618,5.057
2024-10-26 17:00:00,9.393,68.532,3.602
2024-12-28 02:00:00,1.071,82.835,3.729
2024-06-15 18:00:00,27.464,43.904,4.26
2024-03-23 17:00:00,16.371,66.594,3.723
2024-09-22 06:00:00,7.37,75.192,4.041
2024-11-22 17:00:00,3.272,67.039,3.439
2024-02-21 00:00:00,8.104,64.563,3.345
2024-03-31 19:00:00,18.135,,3.272
2024-04-06 09:00:00,12.494,69.144,2.34
2024-02-16 16:00:00,9.534,72.952,3.914
2024-12-13 15:00:00,-1.3,78.105,3.309
2024-08-25 22:00:00,20.533,55.288,3.459
2024-06-18 21:00:00,24.248,40.263,3.287
2024-06-20 15:00:00,23.163,49.966,2.549
2024-03-29 04:00:00,11.44,62.979,2.283
2024-12-06 17:00:00,5.867,75.791,3.832
2024-12-15 23:00:00,2.786,75.928,3.265
2024-10-08 12:00:00,6.67,70.892,4.314
2024-04-03 22:00:00,16.074,55.147,2.23
2024-03-31 15:00:00,19.055,60.64,2.562
2024-04-23 14:00:00,20.45,60.747,1.392
2024-02-11 17:00:00,9.191,69.286,4.267
2024-01-03 20:00:00,5.01,64.89,4.649
2024-05-06 20:00:00,25.97,42.873,3.757
2024-05-15 05:00:00,20.419,62.132,1.513
2024-03-26 15:00:00,12.798,59.005,5.113
2024-03-11 09:00:00,5.819,71.229,2.106
2024-07-04 03:00:00,23.804,47.305,5.678
2024-11-02 07:00:00,0.045,83.402,4.336
2024-07-28 02:00:00,21.707,62.982,2.628
2024-11-17 11:00:00,0.121,87.572,3.82
2024-01-30 09:00:00,0.127,85.177,2.279
2024-06-22 16:00:00,27.762,54.488,3.04
2024-10-26 21:00:00,8.456,64.63,2.419
2024-12-01 22:00:00,1.314,71.245,2.65
2024-01-23 13:00:00,-1.043,80.986,3.343
2024-10-27 16:00:00,5.552,73.746,3.567
2024-11-25 12:00:00,0.38,83.009,4.014
2024-10-17 07:00:00,2.343,80.378,2.012
2024-10-22 04:00:00,2.901,77.431,0.912
2024-07-09 04:00:00,22.738,47.005,3.276
2024-12-14 13:00:00,-0.362,85.662,2.673
2024-05-03 19:00:00,23.985,51.909,3.998
2024-03-29 06:00:00,5.775,63.556,3.359
2024-01-19 19:00:00,7.173,65.035,1.508
2024-06-02 12:00:00,22.56,60.761,3.111
2024-06-13 18:00:00,26.35,52.255,5.654
2024-12-13 22:00:00,0.81,73.066,2.712
2024-03-27 19:00:00,13.173,52.291,4.525
2024-09-21 12:00:00,7.379,66.977,4.06
2024-03-03 02:00:00,7.545,66.285,6.097
2024-12-11 16:00:00,5.66,80.303,4.558
2024-12-03 21:00:00,5.049,67.997,1.904
2024-09-24 00:00:00,12.078,62.871,3.944
2024-09-26 17:00:00,8.998,65.546,3.67
2024-12-18 12:00:00,-3.35,85.433,2.384
2024-10-19 07:00:00,2.85,86.15,2.174
2024-02-12 07:00:00,1.356,76.916,4.056
2024-12-19 08:00:00,-4.579,94.116,2.551
2024-02-26 09:00:00,4.875,71.18,1.859
2024-05-25 20:00:00,29.009,42.836,4.729
2024-03-29 13:00:00,13.801,61.968,3.538
2024-08-27 14:00:00,16.451,58.411,3.396
2024-08-23 07:00:00,16.245,63.069,1.104
2024-05-24 21:00:00,22.869,43.421,5.042
2024-02-21 17:00:00,8.899,72.207,2.145
2024-07-19 06:00:00,17.666,55.17,2.66
2024-06-24 05:00:00,20.004,57.528,1.594
2024-10-17 12:00:00,7.788,75.739,3.264
2024-02-26 05:00:00,4.139,75.347,1.771
2024-05-08 16:00:00,19.452,51.429,3.194
2024-04-06 10:00:00,13.196,69.847,2.869
2024-08-22 17:00:00,20.837,57.065,1.398
2024-09-26 11:00:00,6.757,73.925,3.126
2024-10-19 10:00:00,4.844,82.015,1.709
2024-01-01 13:00:00,-4.213,85.329,3.806
2024-08-08 21:00:00,23.163,45.39,3.418
2024-01-23 12:00:00,1.53,75.685,3.993
2024-07-27 07:00:00,16.164,60.578,5.658
2024-05-15 01:00:00,28.056,52.572,3.276
2024-06-29 01:00:00,24.674,39.626,4.15
2024-03-17 11:00:00,9.203,63.872,1.608
2024-04-19 14:00:00,18.459,57.731,1.124
2024-01-06 13:00:00,0.342,79.383,4.512
2024-06-07 15:00:00,21.226,53.889,3.08
2024-05-09 02:00:00,20.867,52.299,2.508
2024-10-03 23:00:00,10.178,65.395,1.528
2024-02-26 08:00:00,4.347,74.011,1.791
2024-05-03 17:00:00,23.559,47.99,3.967
2024-10-20 01:00:00,5.074,64.03,2.05
2024-05-07 19:00:00,24.722,46.85,4.215
2024-10-20 04:00:00,0.979,76.192,1.496
2024-11-10 16:00:00,1.826,73.792,0.41
2024-05-01 02:00:00,19.19,52.789,4.47
2024-05-01 11:00:00,20.439,54.908,4.681
2024-08-30 15:00:00,19.143,54.254,3.203
2024-04-13 16:00:00,18.864,52.104,5.058
2024-10-29 09:00:00,1.6,86.488,5.166
2024-11-17 04:00:00,-1.56,77.797,3.073
2024-02-15 02:00:00,4.792,74.573,6.777
2024-04-22 11:00:00,18.02,60.666,1.068
2024-12-25 17:00:00,4.961,75.146,3.141
2024-05-10 13:00:00,22.889,58.893,1.532
2024-01-17 15:00:00,4.655,77.526,1.636
2024-03-25 02:00:00,14.175,64.871,3.564
2024-02-11 18:00:00,8.27,67.971,3.454
2024-11-03 19:00:00,7.963,69.888,2.755
2024-02-24 06:00:00,3.215,74.312,2.377
2024-01-13 04:00:00,-2.03,81.369,1.26
2024-09-17 23:00:00,15.693,59.763,3.721
2024-03-27 17:00:00,17.353,63.427,3.76
2024-09-01 12:00:00,12.384,54.957,4.7
2024-08-18 03:00:00,16.051,58.21,3.291
2024-04-19 11:00:00,16.353,55.144,2.781
2024-08-27 16:00:00,21.036,56.319,4.039
2024-07-04 19:00:00,28.671,34.693,5.949
2024-09-04 13:00:00,15.318,72.582,4.328
2024-06-30 19:00:00,29.811,46.132,5.649
2024-11-14 21:00:00,6.816,63.875,
2024-04-08 04:00:00,13.191,59.519,3.346
2024-08-16 12:00:00,12.251,62.34,3.902
2024-07-18 02:00:00,20.589,44.256,3.348
2024-07-28 23:00:00,24.946,50.585,1.927
2024-03-07 09:00:00,7.1,79.222,4.466
2024-08-24 12:00:00,15.423,58.085,0.769
2024-09-12 03:00:00,12.683,68.567,2.435
2024-02-07 07:00:00,1.364,82.624,1.932
2024-11-01 14:00:00,4.266,72.764,5.56
2024-01-16 16:00:00,4.866,72.214,2.821
2024-07-11 17:00:00,28.268,47.22,1.362
2024-01-28 22:00:00,8.344,72.887,3.593
2024-05-05 02:00:00,19.795,51.701,5.131
2024-08-02 04:00:00,17.721,66.65,1.466
2024-05-13 04:00:00,20.899,51.662,2.125
2024-07-29 16:00:00,24.575,55.46,1.713
2024-08-03 10:00:00,17.706,58.862,1.584
2024-09-10 14:00:00,13.191,64.12,1.595
2024-01-27 23:00:00,5.239,67.887,5.241
2024-02-19 11:00:00,2.842,80.869,1.677
2024-05-07 09:00:00,17.329,57.794,4.212
2024-06-26 08:00:00,18.414,54.516,3.158
2024-06-22 09:00:00,20.987,61.073,0.443
2024-07-17 07:00:00,20.092,63.851,1.391
2024-07-09 00:00:00,23.387,47.386,2.373
2024-09-26 06:00:00,6.688,75.33,1.582
2024-03-06 18:00:00,11.278,62.633,4.486
2024-12-12 23:00:00,2.471,67.199,4.415
2024-09-28 16:00:00,11.42,65.693,2.642
2024-07-02 11:00:00,21.511,60.734,3.659
2024-01-03 23:00:00,5.956,71.241,2.891
2024-11-08 08:00:00,-2.096,79.509,0.969
2024-02-25 23:00:00,12.154,54.476,0.0
2024-07-09 15:00:00,23.95,52.755,3.438
2024-11-14 01:00:00,4.387,74.518,1.706
2024-11-09 23:00:00,3.593,76.962,2.43
2024-09-04 01:00:00,16.725,64.766,4.017
2024-02-02 05:00:00,2.238,84.447,1.636
2024-12-20 07:00:00,-4.335,84.725,1.236
2024-01-31 15:00:00,4.922,72.515,2.411
2024-08-28 16:00:00,19.154,60.859,2.999
2024-12-04 22:00:00,1.094,70.582,2.912
2024-10-08 15:00:00,9.367,64.72,3.754
2024-05-24 20:00:00,28.556,35.716,3.564
2024-01-07 04:00:00,-0.473,83.355,5.142
2024-08-10 22:00:00,24.114,49.283,
2024-09-13 03:00:00,11.43,60.312,1.902
2024-11-07 22:00:00,8.644,69.103,2.285
2024-10-08 09:00:00,4.842,71.519,4.46
2024-05-13 06:00:00,17.482,49.814,1.508
2024-01-20 05:00:00,-1.07,80.484,2.232
2024-09-11 12:00:00,12.507,69.354,0.903
2024-10-10 05:00:00,7.661,77.177,5.103
2024-09-08 20:00:00,18.354,58.708,1.482
2024-12-11 23:00:00,3.185,66.844,3.415
2024-08-29 22:00:00,15.464,47.545,4.112
2024-03-01 20:00:00,11.896,68.307,3.527
2024-11-16 19:00:00,7.252,71.271,3.071
2024-03-30 06:00:00,10.903,66.274,2.436
2024-06-18 02:00:00,25.729,51.13,3.865
2024-05-12 19:00:00,26.964,39.608,2.239
2024-12-04 20:00:00,4.891,69.36,2.88
2024-10-02 19:00:00,12.695,68.118,1.668
2024-05-21 20:00:00,27.295,38.149,3.702
2024-03-01 06:00:00,,80.569,2.275
2024-11-07 08:00:00,-3.258,79.668,2.439
2024-08-27 09:00:00,13.329,64.567,1.936
2024-07-18 11:00:00,18.561,53.105,2.516
2024-07-19 05:00:00,16.759,58.401,3.859
2024-03-11 20:00:00,14.779,61.592,2.167
2024-06-11 04:00:00,20.439,56.741,4.13
2024-03-03 10:00:00,6.917,80.424,3.465
2024-11-29 04:00:00,-0.725,87.32,2.665
2024-05-01 14:00:00,20.116,48.431,3.681
2024-08-11 18:00:00,20.611,51.15,4.202
2024-07-31 09:00:00,15.149,57.915,3.08
2024-03-07 06:00:00,3.943,75.831,2.976
2024-04-07 13:00:00,15.382,66.095,1.326
2024-09-23 06:00:00,4.112,81.902,4.766
2024-04-22 04:00:00,16.385,65.614,1.908
2024-10-10 12:00:00,4.104,70.057,4.854
2024-10-17 10:00:00,0.963,78.51,0.983
2024-02-07 23:00:00,7.283,66.08,2.738
2024-05-09 03:00:00,21.108,56.017,3.849
2024-01-13 01:00:00,0.945,82.602,2.222
2024-06-06 15:00:00,22.614,46.918,0.667
2024-06-26 02:00:00,25.855,58.381,2.024
2024-12-03 09:00:00,-1.333,84.821,2.313
2024-10-02 04:00:00,7.129,72.836,0.677
2024-01-30 11:00:00,3.231,81.851,2.842
2024-03-02 06:00:00,7.031,76.698,3.929
2024-02-16 07:00:00,2.072,77.684,3.942
2024-09-15 15:00:00,13.99,65.68,3.383
2024-07-12 16:00:00,22.181,48.525,3.626
2024-12-14 02:00:00,3.988,81.65,2.862
2024-02-01 06:00:00,-1.951,86.24,1.485
2024-10-01 13:00:00,8.887,70.808,1.471
2024-03-05 08:00:00,3.852,78.895,4.525
2024-09-02 09:00:00,10.868,65.192,4.652
2024-01-07 21:00:00,5.194,73.778,5.264
2024-12-08 14:00:00,1.185,81.796,4.693
2024-01-26 16:00:00,4.581,75.881,4.209
2024-10-04 01:00:00,10.233,67.335,0.978
2024-01-25 20:00:00,5.776,69.164,3.555
2024-04-27 22:00:00,19.699,47.476,3.313
2024-07-09 17:00:00,29.419,40.216,1.628
2024-08-24 19:00:00,21.05,51.025,2.137
2024-05-24 13:00:00,21.367,57.0,4.373
2024-05-08 19:00:00,26.195,39.967,5.155
2024-05-17 13:00:00,19.364,60.694,1.908
2024-08-26 15:00:00,17.343,55.896,1.366
2024-12-09 19:00:00,2.131,72.316,3.395
2024-09-26 15:00:00,10.924,63.817,2.047
2024-09-22 23:00:00,13.878,58.264,4.503
2024-03-28 05:00:00,8.769,72.533,4.466
2024-01-05 17:00:00,7.729,74.978,4.24
2024-03-14 05:00:00,9.65,72.94,0.794
2024-11-22 22:00:00,3.109,72.669,3.395
2024-11-30 07:00:00,-4.955,92.222,1.839
2024-11-03 08:00:00,0.369,82.175,4.086
2024-10-08 14:00:00,11.763,70.336,1.938
2024-10-11 20:00:00,13.138,65.872,5.745
2024-05-14 11:00:00,21.159,61.634,0.886
2024-11-19 14:00:00,6.217,83.172,4.784
2024-07-17 09:00:00,19.997,63.903,2.401
2024-11-11 22:00:00,5.859,74.081,2.134
2024-10-30 11:00:00,1.239,78.282,3.605
2024-08-12 12:00:00,14.824,64.836,4.15
2024-12-18 03:00:00,-0.217,79.703,2.2
2024-01-17 13:00:00,2.793,78.778,0.987
2024-08-26 21:00:00,20.244,49.514,1.439
2024-06-27 08:00:00,23.661,58.398,2.727
2024-10-02 03:00:00,8.96,73.705,2.399
2024-08-07 06:00:00,17.043,60.651,0.862
2024-04-18 04:00:00,14.653,63.734,3.191
2024-12-17 14:00:00,-0.038,79.029,1.414
